=====
Grabar Slava
=====
3430302/80005
Variant: 5
=====
Welcome to the  club, buddy!

This is MY function that I need to interpolate:
F(x) = x*sin(x)

=====
The range of values: [0; PI]

N is: 10
X		Y		Interpolant	Errory		Error for 2	Error for 3	Error for 4	Error for 5
2.611449	1.320498e+000	1.320490e+000	8.248429e-006	8.826792e-003	4.079462e-005	8.248429e-006	1.162798e-007
2.631084	1.285603e+000	1.285598e+000	5.679200e-006	7.050633e-003	3.774356e-005	5.679200e-006	1.148531e-007
2.650719	1.249540e+000	1.249538e+000	2.430759e-006	4.106224e-003	2.199959e-005	2.430759e-006	9.871191e-009
2.670354	1.212315e+000	1.212315e+000	1.798561e-014	2.020606e-014	1.798561e-014	1.798561e-014	1.776357e-014
2.689989	1.173936e+000	1.173936e+000	7.330862e-008	3.944464e-003	2.074502e-005	7.330862e-008	7.442780e-008
2.709624	1.134410e+000	1.134409e+000	1.399562e-006	6.742731e-003	3.212924e-005	1.399562e-006	2.545755e-007
2.729259	1.093747e+000	1.093745e+000	2.321087e-006	8.403383e-003	2.556958e-005	2.321087e-006	3.438930e-007
2.748894	1.051956e+000	1.051954e+000	2.133881e-006	8.935958e-003	8.470686e-006	2.133881e-006	3.849543e-007
2.768529	1.009047e+000	1.009046e+000	8.491999e-007	8.350708e-003	4.062138e-005	8.491999e-007	4.222451e-007
2.788163	9.650309e-001	9.650320e-001	1.044863e-006	6.658360e-003	4.198914e-005	1.044863e-006	2.770177e-007
2.807798	9.199195e-001	9.199215e-001	1.987333e-006	3.870718e-003	2.437570e-005	1.987333e-006	1.566097e-007
2.827433	8.737250e-001	8.737250e-001	2.431388e-014	2.642331e-014	2.431388e-014	2.431388e-014	2.409184e-014
2.847068	8.264603e-001	8.264539e-001	6.389119e-006	3.590841e-003	1.826335e-005	6.389119e-006	2.837725e-007
2.866703	7.781392e-001	7.781243e-001	1.495818e-005	6.125309e-003	1.658608e-005	1.495818e-005	5.175863e-007
2.886338	7.287761e-001	7.287533e-001	2.280030e-005	7.617708e-003	1.933693e-005	2.280030e-005	7.330738e-007
2.905973	6.783860e-001	6.783582e-001	2.778345e-005	8.083120e-003	1.045857e-004	2.778345e-005	8.725984e-007
2.925608	6.269846e-001	6.269562e-001	2.843127e-005	7.537279e-003	1.758988e-004	2.843127e-005	9.084637e-007
2.945243	5.745884e-001	5.745644e-001	2.398264e-005	5.996637e-003	1.707302e-004	2.398264e-005	7.833090e-007
2.964878	5.212145e-001	5.212002e-001	1.433208e-005	3.478300e-003	1.061865e-004	1.433208e-005	4.697138e-007
2.984513	4.668807e-001	4.668807e-001	3.091971e-014	3.297362e-014	3.091971e-014	3.091971e-014	3.097522e-014
3.004148	4.116054e-001	4.116231e-001	1.777798e-005	3.084738e-003	1.293816e-004	1.777798e-005	6.231747e-007
3.023783	3.554076e-001	3.554447e-001	3.714036e-005	5.247034e-003	2.628849e-004	3.714036e-005	1.337410e-006
3.043418	2.983071e-001	2.983626e-001	5.551041e-005	6.506678e-003	3.807211e-004	5.551041e-005	2.109971e-006
3.063053	2.403244e-001	2.403941e-001	6.976002e-005	6.884009e-003	4.625500e-004	6.976002e-005	2.773872e-006
3.082688	1.814803e-001	1.815564e-001	7.609058e-005	6.400038e-003	4.873612e-004	7.609058e-005	3.147091e-006
3.102323	1.217966e-001	1.218667e-001	7.003287e-005	5.076446e-003	4.334734e-004	7.003287e-005	3.032566e-006
3.121958	6.129556e-002	6.134212e-002	4.656265e-005	2.935469e-003	2.786503e-004	4.656265e-005	2.102711e-006
3.141593	-3.728426e-014	-3.732099e-014	3.672958e-017	2.030430e-015	2.127190e-016	3.672958e-017	1.731343e-018
Errory is: 0.000076
Error for 2 is: 0.009560
Error for 3 is: 0.000487
Error for 4 is: 0.000076
Error for 5 is: 0.000003

=====
N is: 40
X		Y		Interpolant	Errory		Error for 2	Error for 3	Error for 4	Error for 5
0.000000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
0.009817	9.638131e-005	9.375416e-005	2.627147e-006	6.738891e-004	2.413332e-006	2.627147e-006	2.381448e-008
0.019635	3.855067e-004	3.815627e-004	3.944003e-006	1.155034e-003	3.932823e-006	3.944003e-006	3.509210e-008
0.029452	8.673203e-004	8.630435e-004	4.276789e-006	1.443491e-003	4.614251e-006	4.276789e-006	3.729097e-008
0.039270	1.541729e-003	1.537815e-003	3.914646e-006	1.539352e-003	4.550472e-006	3.914646e-006	3.342239e-008
0.049087	2.408604e-003	2.405494e-003	3.109708e-006	1.442748e-003	3.871347e-006	3.109708e-006	2.612367e-008
0.058905	3.467777e-003	3.465700e-003	2.076511e-006	1.153846e-003	2.744339e-006	2.076511e-006	1.706145e-008
0.068722	4.719044e-003	4.718050e-003	9.933238e-007	6.728489e-004	1.373175e-006	9.933238e-007	8.270487e-009
0.078540	6.162163e-003	6.162163e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
0.088357	7.796857e-003	7.797656e-003	7.987647e-007	6.666190e-004	1.097886e-006	7.987647e-007	6.026739e-009
0.098175	9.622810e-003	9.624147e-003	1.336692e-006	1.141979e-003	1.604764e-006	1.336692e-006	9.872012e-009
0.107992	1.163967e-002	1.164125e-002	1.584289e-006	1.426432e-003	1.168129e-006	1.584289e-006	1.175385e-008
0.117810	1.384705e-002	1.384860e-002	1.548388e-006	1.520367e-003	6.008466e-007	1.548388e-006	1.158035e-008
0.127627	1.624452e-002	1.624579e-002	1.273536e-006	1.424211e-003	2.249315e-006	1.273536e-006	1.034671e-008
0.137445	1.883162e-002	1.883246e-002	8.378097e-007	1.138424e-003	2.357954e-006	8.378097e-007	5.944216e-009
0.147262	2.160785e-002	2.160821e-002	3.630579e-007	6.635094e-004	1.430610e-006	3.630579e-007	3.404825e-009
0.157080	2.457267e-002	2.457267e-002	0.000000e+000	0.000000e+000	3.469447e-018	0.000000e+000	0.000000e+000
0.166897	2.772551e-002	2.772539e-002	1.215138e-007	6.511065e-004	1.360182e-006	1.215138e-007	2.652100e-009
0.176715	3.106577e-002	3.106568e-002	8.363185e-008	1.114801e-003	2.040851e-006	8.363185e-008	4.174555e-009
0.186532	3.459279e-002	3.459280e-002	6.902894e-009	1.391730e-003	1.395669e-006	6.902894e-009	3.569041e-009
0.196350	3.830589e-002	3.830597e-002	7.873785e-008	1.482575e-003	1.257093e-006	7.873785e-008	1.078470e-009
0.206167	4.220437e-002	4.220446e-002	9.218539e-008	1.388050e-003	3.704172e-006	9.218539e-008	1.868324e-009
0.215984	4.628745e-002	4.628751e-002	5.412400e-008	1.108914e-003	3.778875e-006	5.412400e-008	6.419200e-010
0.225802	5.055436e-002	5.055436e-002	1.234493e-009	6.459577e-004	2.270963e-006	1.234493e-009	2.079354e-009
0.235619	5.500427e-002	5.500427e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
0.245437	5.963631e-002	5.963643e-002	1.213849e-007	6.274944e-004	2.166022e-006	1.213849e-007	3.231375e-010
0.255254	6.444959e-002	6.444988e-002	2.903660e-007	1.073753e-003	3.329307e-006	2.903660e-007	1.892676e-009
0.265072	6.944317e-002	6.944359e-002	4.140496e-007	1.339701e-003	2.565984e-006	4.140496e-007	2.069226e-009
0.274889	7.461609e-002	7.461655e-002	4.591466e-007	1.426321e-003	1.107424e-006	4.591466e-007	3.102705e-009
0.284707	7.996734e-002	7.996774e-002	3.998184e-007	1.334603e-003	4.595372e-006	3.998184e-007	4.639875e-009
0.294524	8.549590e-002	8.549615e-002	2.549301e-007	1.065584e-003	4.847019e-006	2.549301e-007	5.507184e-010
0.304342	9.120066e-002	9.120076e-002	9.550077e-008	6.203512e-004	2.950150e-006	9.550077e-008	2.066917e-009
0.314159	9.708055e-002	9.708055e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.387779e-017
0.323977	1.031344e-001	1.031345e-001	5.217699e-008	5.960027e-004	2.856042e-006	5.217699e-008	1.569543e-009
0.333794	1.093611e-001	1.093612e-001	1.780853e-007	1.019211e-003	4.440783e-006	1.780853e-007	2.136821e-009
0.343612	1.157593e-001	1.157596e-001	2.941567e-007	1.270841e-003	3.539780e-006	2.941567e-007	1.576608e-009
0.353429	1.223279e-001	1.223282e-001	3.391750e-007	1.352128e-003	1.083764e-006	3.391750e-007	7.215692e-010
0.363247	1.290655e-001	1.290658e-001	2.966273e-007	1.264353e-003	5.526669e-006	2.966273e-007	3.262400e-009
0.373064	1.359709e-001	1.359711e-001	1.872536e-007	1.008837e-003	5.923006e-006	1.872536e-007	5.387185e-009
0.382882	1.430426e-001	1.430427e-001	6.904685e-008	5.869335e-004	3.628781e-006	6.904685e-008	3.594340e-009
0.392699	1.502794e-001	1.502794e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
0.402517	1.576798e-001	1.576799e-001	6.896426e-008	5.569253e-004	3.532826e-006	6.896426e-008	1.724124e-009
0.412334	1.652424e-001	1.652426e-001	1.902007e-007	9.516813e-004	5.539185e-006	1.902007e-007	6.268263e-009
0.422152	1.729656e-001	1.729659e-001	3.088286e-007	1.185773e-003	4.514061e-006	3.088286e-007	2.564369e-009
0.431969	1.808480e-001	1.808484e-001	3.550662e-007	1.260690e-003	1.032664e-006	3.550662e-007	6.933085e-009
0.441786	1.888881e-001	1.888884e-001	3.038352e-007	1.177968e-003	6.397220e-006	3.038352e-007	2.602601e-009
0.451604	1.970841e-001	1.970843e-001	2.045629e-007	9.392165e-004	6.950345e-006	2.045629e-007	6.984533e-009
0.461421	2.054347e-001	2.054347e-001	7.687461e-008	5.460139e-004	4.271563e-006	7.687461e-008	7.698234e-009
0.471239	2.139380e-001	2.139380e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
0.481056	2.225924e-001	2.225925e-001	5.629660e-008	5.106162e-004	4.180512e-006	5.629660e-008	2.092074e-009
0.490874	2.313963e-001	2.313965e-001	1.767200e-007	8.718036e-004	6.571240e-006	1.767200e-007	8.056221e-010
0.500691	2.403479e-001	2.403482e-001	2.804523e-007	1.085291e-003	5.443650e-006	2.804523e-007	2.871542e-010
0.510509	2.494455e-001	2.494458e-001	3.164780e-007	1.152836e-003	9.605947e-007	3.164780e-007	3.730513e-009
0.520326	2.586871e-001	2.586874e-001	2.933862e-007	1.076257e-003	7.225207e-006	2.933862e-007	1.077059e-008
0.530144	2.680711e-001	2.680713e-001	1.750624e-007	8.573271e-004	7.889197e-006	1.750624e-007	7.371995e-009
0.539961	2.775955e-001	2.775956e-001	7.440401e-008	4.979689e-004	4.874814e-006	7.440401e-008	1.057319e-008
0.549779	2.872586e-001	2.872586e-001	2.220446e-016	2.220446e-016	2.220446e-016	2.220446e-016	1.110223e-016
0.559596	2.970583e-001	2.970584e-001	7.078227e-008	4.575327e-004	4.768293e-006	7.078227e-008	1.628441e-008
0.569414	3.069927e-001	3.069929e-001	1.616003e-007	7.802993e-004	7.552517e-006	1.616003e-007	3.634022e-009
0.579231	3.170599e-001	3.170602e-001	2.576462e-007	9.703264e-004	6.326115e-006	2.576462e-007	2.833634e-009
0.589049	3.272579e-001	3.272582e-001	3.143101e-007	1.029611e-003	9.076685e-007	3.143101e-007	1.677546e-008
0.598866	3.375846e-001	3.375848e-001	2.571793e-007	9.601191e-004	7.953488e-006	2.571793e-007	5.447587e-009
0.608684	3.480379e-001	3.480381e-001	1.906555e-007	7.639974e-004	8.794810e-006	1.906555e-007	2.085385e-008
0.618501	3.586159e-001	3.586160e-001	7.012858e-008	4.432425e-004	5.428392e-006	7.012858e-008	1.032019e-008
0.628319	3.693164e-001	3.693164e-001	7.216450e-016	7.771561e-016	7.216450e-016	7.216450e-016	7.216450e-016
0.638136	3.801372e-001	3.801372e-001	4.919778e-008	3.981180e-004	5.344599e-006	4.919778e-008	3.383481e-010
0.647953	3.910762e-001	3.910763e-001	1.447559e-007	6.780401e-004	8.459636e-006	1.447559e-007	4.823185e-009
0.657771	4.021312e-001	4.021314e-001	2.378395e-007	8.419715e-004	7.139742e-006	2.378395e-007	1.358141e-009
0.667588	4.133000e-001	4.133002e-001	2.498114e-007	8.920878e-004	7.906551e-007	2.498114e-007	2.068074e-008
0.677406	4.245803e-001	4.245805e-001	2.212436e-007	8.306839e-004	8.612907e-006	2.212436e-007	1.779062e-008
0.687223	4.359699e-001	4.359701e-001	1.331036e-007	6.599948e-004	9.548762e-006	1.331036e-007	2.175263e-008
0.697041	4.474665e-001	4.474665e-001	5.576581e-008	3.823452e-004	5.922800e-006	5.576581e-008	9.046305e-010
0.706858	4.590678e-001	4.590678e-001	1.332268e-015	1.387779e-015	1.387779e-015	1.332268e-015	1.276756e-015
0.716676	4.707714e-001	4.707714e-001	3.394230e-008	3.329664e-004	5.865256e-006	3.394230e-008	9.288655e-009
0.726493	4.825749e-001	4.825751e-001	1.273687e-007	5.659759e-004	9.288783e-006	1.273687e-007	6.029083e-009
0.736311	4.944761e-001	4.944763e-001	1.882124e-007	7.013828e-004	7.916196e-006	1.882124e-007	2.313929e-008
0.746128	5.064724e-001	5.064727e-001	2.436158e-007	7.416606e-004	7.260977e-007	2.436158e-007	1.624084e-009
0.755946	5.185615e-001	5.185617e-001	2.015120e-007	6.891638e-004	9.210574e-006	2.015120e-007	1.263146e-008
0.765763	5.307408e-001	5.307409e-001	1.486480e-007	5.464256e-004	1.028852e-005	1.486480e-007	9.424051e-009
0.775581	5.430079e-001	5.430080e-001	8.236401e-008	3.158897e-004	6.403734e-006	8.236401e-008	3.245730e-008
0.785398	5.553604e-001	5.553604e-001	1.998401e-015	1.998401e-015	1.998401e-015	1.998401e-015	1.887379e-015
0.795216	5.677956e-001	5.677956e-001	4.955171e-008	2.627075e-004	6.300076e-006	4.955171e-008	1.326281e-008
0.805033	5.803110e-001	5.803111e-001	1.471722e-007	4.451871e-004	9.993099e-006	1.471722e-007	3.311214e-008
0.814851	5.929042e-001	5.929043e-001	1.808563e-007	5.499423e-004	8.575674e-006	1.808563e-007	7.205664e-010
0.824668	6.055723e-001	6.055726e-001	2.174127e-007	5.796552e-004	6.344089e-007	2.174127e-007	9.175091e-009
0.834486	6.183130e-001	6.183132e-001	2.044407e-007	5.368888e-004	9.742839e-006	2.044407e-007	1.999811e-008
0.844303	6.311235e-001	6.311237e-001	1.491445e-007	4.242659e-004	1.091491e-005	1.491445e-007	2.901133e-008
0.854121	6.440013e-001	6.440014e-001	5.872799e-008	2.444088e-004	6.773228e-006	5.872799e-008	1.539815e-008
0.863938	6.569436e-001	6.569436e-001	2.664535e-015	2.664535e-015	2.553513e-015	2.664535e-015	2.442491e-015
0.873755	6.699477e-001	6.699478e-001	7.542016e-008	1.879930e-004	6.662959e-006	7.542016e-008	4.531634e-008
0.883573	6.830111e-001	6.830112e-001	1.128195e-007	3.167391e-004	1.065265e-005	1.128195e-007	1.708609e-008
0.893390	6.961309e-001	6.961311e-001	1.544938e-007	3.890395e-004	9.167653e-006	1.544938e-007	1.520134e-009
0.903208	7.093045e-001	7.093046e-001	1.831345e-007	4.076362e-004	5.338434e-007	1.831345e-007	7.278117e-009
0.913025	7.225289e-001	7.225291e-001	1.814329e-007	3.752708e-004	1.016116e-005	1.814329e-007	2.520031e-008
0.922843	7.358016e-001	7.358018e-001	1.320800e-007	2.946854e-004	1.142361e-005	1.320800e-007	2.970734e-008
0.932660	7.491198e-001	7.491198e-001	1.776735e-008	1.686215e-004	7.063017e-006	1.776735e-008	1.980008e-008
0.942478	7.624806e-001	7.624806e-001	3.330669e-015	3.330669e-015	3.330669e-015	3.330669e-015	3.219647e-015
0.952295	7.758811e-001	7.758812e-001	4.166939e-008	1.094565e-004	7.023624e-006	4.166939e-008	1.872293e-008
0.962113	7.893187e-001	7.893188e-001	8.607203e-008	1.818985e-004	1.120644e-005	8.607203e-008	1.069601e-008
0.971930	8.027904e-001	8.027905e-001	1.163092e-007	2.201870e-004	9.687417e-006	1.163092e-007	5.041483e-009
0.981748	8.162934e-001	8.162935e-001	1.750868e-007	2.272427e-004	4.540651e-007	1.750868e-007	3.526169e-008
0.991565	8.298248e-001	8.298249e-001	1.262970e-007	2.058074e-004	1.045311e-005	1.262970e-007	1.802725e-009
1.001383	8.433817e-001	8.433818e-001	1.318548e-007	1.589209e-004	1.184283e-005	1.318548e-007	4.974024e-008
1.011200	8.569613e-001	8.569614e-001	5.565225e-008	8.932501e-005	7.365052e-006	5.565225e-008	2.482615e-008
1.021018	8.705606e-001	8.705606e-001	3.996803e-015	3.996803e-015	4.107825e-015	3.996803e-015	3.996803e-015
1.030835	8.841767e-001	8.841768e-001	5.220024e-008	2.793968e-005	7.272091e-006	5.220024e-008	3.697045e-008
1.040653	8.978068e-001	8.978068e-001	6.070781e-008	4.193187e-005	1.164980e-005	6.070781e-008	7.401270e-009
1.050470	9.114477e-001	9.114478e-001	9.738777e-008	4.501641e-005	1.009330e-005	9.738777e-008	1.014391e-008
1.060288	9.250966e-001	9.250967e-001	1.148959e-007	4.011393e-005	3.180449e-007	1.148959e-007	1.360962e-008
1.070105	9.387506e-001	9.387507e-001	1.254926e-007	3.020465e-005	1.069709e-005	1.254926e-007	3.472584e-008
1.079922	9.524066e-001	9.524067e-001	8.183372e-008	1.820922e-005	1.209707e-005	8.183372e-008	2.129448e-008
1.089740	9.660617e-001	9.660617e-001	5.578426e-008	7.167459e-006	7.557831e-006	5.578426e-008	3.237334e-008
1.099557	9.797128e-001	9.797128e-001	4.662937e-015	4.662937e-015	4.551914e-015	4.662937e-015	4.551914e-015
1.109375	9.933571e-001	9.933571e-001	2.404253e-008	5.589426e-005	7.536588e-006	2.404253e-008	3.238954e-008
1.119192	1.006991e+000	1.006991e+000	6.318358e-008	1.017749e-004	1.195249e-005	6.318358e-008	3.043442e-008
1.129010	1.020613e+000	1.020613e+000	3.279345e-008	1.348406e-004	1.044629e-005	3.279345e-008	2.213252e-008
1.138827	1.034218e+000	1.034218e+000	1.353009e-008	1.519322e-004	1.410607e-007	1.353009e-008	5.087780e-008
1.148645	1.047805e+000	1.047805e+000	7.453186e-008	1.499504e-004	1.079273e-005	7.453186e-008	1.614942e-008
1.158462	1.061369e+000	1.061369e+000	4.651853e-008	1.260340e-004	1.225349e-005	4.651853e-008	6.516266e-009
1.168280	1.074909e+000	1.074909e+000	1.371540e-009	7.708371e-005	7.622763e-006	1.371540e-009	1.806464e-008
1.178097	1.088420e+000	1.088420e+000	5.107026e-015	5.107026e-015	5.329071e-015	5.107026e-015	5.107026e-015
1.187915	1.101900e+000	1.101900e+000	4.924539e-009	1.410693e-004	7.634568e-006	4.924539e-009	5.025069e-009
1.197732	1.115346e+000	1.115346e+000	2.555933e-008	2.479255e-004	1.218150e-005	2.555933e-008	1.621485e-008
1.207550	1.128755e+000	1.128755e+000	8.460058e-009	3.175884e-004	1.066056e-005	8.460058e-009	1.025412e-008
1.217367	1.142123e+000	1.142123e+000	2.000463e-008	3.469586e-004	2.768381e-008	2.000463e-008	4.331585e-008
1.227185	1.155448e+000	1.155448e+000	2.361699e-008	3.329366e-004	1.073482e-005	2.361699e-008	4.581658e-008
1.237002	1.168727e+000	1.168727e+000	3.384070e-008	2.724230e-004	1.231243e-005	3.384070e-008	1.716165e-008
1.246820	1.181956e+000	1.181956e+000	4.983241e-008	1.625568e-004	7.621539e-006	4.983241e-008	5.839111e-008
1.256637	1.195133e+000	1.195133e+000	5.551115e-015	5.551115e-015	5.773160e-015	5.551115e-015	5.551115e-015
1.266455	1.208254e+000	1.208254e+000	1.935639e-008	2.268851e-004	7.691160e-006	1.935639e-008	1.237965e-008
1.276272	1.221316e+000	1.221316e+000	7.415126e-008	3.951192e-004	1.235250e-005	7.415126e-008	6.217849e-008
1.286089	1.234317e+000	1.234317e+000	1.191845e-008	5.014837e-004	1.076537e-005	1.191845e-008	2.811994e-009
1.295907	1.247252e+000	1.247252e+000	3.781968e-008	5.431175e-004	6.874492e-008	3.781968e-008	2.317991e-008
1.305724	1.260120e+000	1.260120e+000	6.111920e-010	5.168021e-004	1.069608e-005	6.111920e-010	1.150095e-008
1.315542	1.272917e+000	1.272917e+000	1.742174e-008	4.195571e-004	1.224938e-005	1.742174e-008	2.155460e-008
1.325359	1.285640e+000	1.285640e+000	4.586882e-008	2.482831e-004	7.690613e-006	4.586882e-008	4.401847e-008
1.335177	1.298286e+000	1.298286e+000	5.995204e-015	5.773160e-015	5.995204e-015	5.995204e-015	5.995204e-015
1.344994	1.310851e+000	1.310851e+000	3.671533e-008	3.124028e-004	7.603805e-006	3.671533e-008	5.230464e-008
1.354812	1.323334e+000	1.323334e+000	2.697749e-008	5.417168e-004	1.225978e-005	2.697749e-008	9.389293e-009
1.364629	1.335730e+000	1.335730e+000	1.200897e-008	6.847233e-004	1.074927e-005	1.200897e-008	4.061812e-008
1.374447	1.348037e+000	1.348037e+000	2.227177e-008	7.384419e-004	9.205142e-008	2.227177e-008	8.021605e-008
1.384264	1.360252e+000	1.360252e+000	1.651564e-008	6.998926e-004	1.053942e-005	1.651564e-008	6.585914e-008
1.394082	1.372371e+000	1.372371e+000	3.058283e-008	5.659759e-004	1.209190e-005	3.058283e-008	5.977264e-008
1.403899	1.384392e+000	1.384392e+000	5.124220e-009	3.337115e-004	7.545612e-006	5.124220e-009	1.220138e-008
1.413717	1.396312e+000	1.396312e+000	5.995204e-015	5.995204e-015	6.217249e-015	5.995204e-015	5.773160e-015
1.423534	1.408127e+000	1.408127e+000	3.437264e-008	3.969669e-004	7.564703e-006	3.437264e-008	1.178557e-008
1.433352	1.419834e+000	1.419834e+000	1.085114e-007	6.865263e-004	1.216827e-005	1.085114e-007	5.070888e-008
1.443169	1.431431e+000	1.431431e+000	1.039584e-007	8.655787e-004	1.071125e-005	1.039584e-007	1.771364e-008
1.452987	1.442915e+000	1.442915e+000	1.406743e-007	9.312630e-004	3.326208e-007	1.406743e-007	4.476158e-008
1.462804	1.454283e+000	1.454282e+000	1.002013e-007	8.804798e-004	1.014719e-005	1.002013e-007	1.786188e-008
1.472622	1.465531e+000	1.465530e+000	1.025001e-007	7.103682e-004	1.166933e-005	1.025001e-007	5.244054e-008
1.482439	1.476656e+000	1.476656e+000	2.911276e-008	4.178286e-004	7.333265e-006	2.911276e-008	1.503542e-008
1.492257	1.487656e+000	1.487656e+000	5.995204e-015	5.773160e-015	6.217249e-015	5.995204e-015	5.773160e-015
1.502074	1.498528e+000	1.498528e+000	1.670236e-009	4.795045e-004	7.350227e-006	1.670236e-009	2.812453e-008
1.511891	1.509269e+000	1.509269e+000	8.286927e-008	8.278787e-004	1.185639e-005	8.286927e-008	3.809350e-009
1.521709	1.519876e+000	1.519876e+000	1.588906e-007	1.042143e-003	1.053827e-005	1.588906e-007	3.913689e-008
1.531526	1.530346e+000	1.530346e+000	1.450278e-007	1.119316e-003	4.156187e-007	1.450278e-007	1.059037e-008
1.541344	1.540675e+000	1.540675e+000	7.578357e-008	1.056537e-003	9.796237e-006	7.578357e-008	4.066587e-008
1.551161	1.550862e+000	1.550862e+000	1.433921e-008	8.509457e-004	1.138198e-005	1.433921e-008	8.616104e-008
1.560979	1.560904e+000	1.560904e+000	2.837152e-008	4.997998e-004	7.083419e-006	2.837152e-008	7.174912e-009
1.570796	1.570796e+000	1.570796e+000	5.995204e-015	5.551115e-015	5.995204e-015	5.995204e-015	5.773160e-015
1.580614	1.580538e+000	1.580538e+000	3.461634e-008	5.593747e-004	7.126464e-006	3.461634e-008	4.184142e-009
1.590431	1.590125e+000	1.590125e+000	6.851360e-008	9.644926e-004	1.143495e-005	6.851360e-008	3.586934e-008
1.600249	1.599555e+000	1.599555e+000	1.375521e-007	1.212612e-003	1.018365e-005	1.375521e-007	2.112235e-008
1.610066	1.608825e+000	1.608825e+000	1.583830e-007	1.300871e-003	5.115269e-007	1.583830e-007	2.000343e-008
1.619884	1.617932e+000	1.617932e+000	4.765728e-008	1.226410e-003	9.336291e-006	4.765728e-008	1.075011e-007
1.629701	1.626875e+000	1.626875e+000	7.965392e-008	9.867251e-004	1.075707e-005	7.965392e-008	1.748949e-008
1.639519	1.635649e+000	1.635649e+000	6.739458e-008	5.787164e-004	6.850241e-006	6.739458e-008	9.798728e-008
1.649336	1.644252e+000	1.644252e+000	5.551115e-015	5.107026e-015	5.551115e-015	5.551115e-015	5.551115e-015
1.659154	1.652681e+000	1.652681e+000	5.497643e-008	6.356388e-004	6.813425e-006	5.497643e-008	1.117794e-008
1.668971	1.660935e+000	1.660934e+000	1.310893e-007	1.094967e-003	1.096743e-005	1.310893e-007	9.637614e-009
1.678789	1.669009e+000	1.669009e+000	2.375902e-007	1.375362e-003	9.839406e-006	2.375902e-007	5.122761e-008
1.688606	1.676901e+000	1.676901e+000	2.645215e-007	1.474082e-003	6.875450e-007	2.645215e-007	5.434481e-008
1.698424	1.684610e+000	1.684610e+000	2.211346e-007	1.388505e-003	8.587512e-006	2.211346e-007	3.821959e-008
1.708241	1.692131e+000	1.692131e+000	1.166813e-007	1.116008e-003	1.008512e-005	1.166813e-007	2.239431e-009
1.718058	1.699463e+000	1.699463e+000	7.962231e-008	6.540865e-004	6.308680e-006	7.962231e-008	4.369123e-008
1.727876	1.706603e+000	1.706603e+000	4.662937e-015	4.440892e-015	5.107026e-015	4.662937e-015	4.884981e-015
1.737693	1.713548e+000	1.713548e+000	9.681935e-008	7.075667e-004	6.456733e-006	9.681935e-008	4.477533e-008
1.747511	1.720296e+000	1.720296e+000	1.167969e-007	1.217842e-003	1.031970e-005	1.167969e-007	2.744431e-008
1.757328	1.726845e+000	1.726844e+000	2.548212e-007	1.528561e-003	9.323939e-006	2.548212e-007	3.327340e-008
1.767146	1.733191e+000	1.733190e+000	2.289437e-007	1.636982e-003	7.276213e-007	2.289437e-007	2.141965e-008
1.776963	1.739332e+000	1.739332e+000	2.340528e-007	1.540840e-003	7.900044e-006	2.340528e-007	1.536299e-008
1.786781	1.745267e+000	1.745266e+000	1.074093e-007	1.237512e-003	9.347482e-006	1.074093e-007	3.047496e-008
1.796598	1.750991e+000	1.750991e+000	4.390172e-008	7.247329e-004	5.879669e-006	4.390172e-008	5.090752e-010
1.806416	1.756504e+000	1.756504e+000	3.996803e-015	3.330669e-015	3.996803e-015	3.996803e-015	4.662937e-015
1.816233	1.761803e+000	1.761803e+000	1.781951e-008	7.742494e-004	5.907339e-006	1.781951e-008	4.026556e-008
1.826051	1.766885e+000	1.766885e+000	1.244293e-007	1.331896e-003	9.577371e-006	1.244293e-007	3.868075e-008
1.835868	1.771748e+000	1.771748e+000	1.941254e-007	1.670554e-003	8.625911e-006	1.941254e-007	5.709631e-008
1.845686	1.776390e+000	1.776390e+000	2.204129e-007	1.787961e-003	7.879824e-007	2.204129e-007	6.342021e-008
1.855503	1.780808e+000	1.780808e+000	1.967971e-007	1.681849e-003	7.170796e-006	1.967971e-007	5.093674e-008
1.865321	1.785001e+000	1.785000e+000	1.167831e-007	1.349956e-003	8.484805e-006	1.167831e-007	3.951549e-008
1.875138	1.788965e+000	1.788965e+000	2.612387e-008	7.900149e-004	5.419020e-006	2.612387e-008	7.682017e-008
1.884956	1.792699e+000	1.792699e+000	2.664535e-015	2.220446e-015	2.886580e-015	2.664535e-015	3.108624e-015
1.894773	1.796201e+000	1.796201e+000	3.213696e-008	8.351505e-004	5.388069e-006	3.213696e-008	3.173611e-008
1.904591	1.799469e+000	1.799469e+000	1.156426e-007	1.435816e-003	8.718630e-006	1.156426e-007	6.498580e-008
1.914408	1.802500e+000	1.802499e+000	2.585589e-007	1.799971e-003	7.965125e-006	2.585589e-007	2.061046e-008
1.924226	1.805292e+000	1.805291e+000	2.305091e-007	1.925349e-003	8.625768e-007	2.305091e-007	8.579409e-008
